review_id,farm_name,normalized_name,decision,evidence_grade,verified_entity_type,county_equivalent,city,postal_code,products,business_types,website_url,source_url,retrieved_date,decision_basis,notes,target_normalized_name,exclusion_reason,supersedes_review_id
georeview_35c8f50a968351e9dd1f,JS Lowland Cattle,js lowland cattle,correct,B,farm_or_agricultural_business,Onslow,Jacksonville,28546,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Jacksonville wholly within Onslow (37133); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_8efa0eb3b464cdf1db82,"Jumpin’ Run Farms, LLC",jumpin run farms,correct,B,farm_or_agricultural_business,Nash,Nashville,27856,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Nashville wholly within Nash (37127); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f5061f2a1f57de99ac97,Juneberry Education Foundation,juneberry education foundation,correct,B,farm_or_agricultural_business,Stanly,Norwood,,agritourism,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Norwood wholly within Stanly (37167); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_d6ba6eda0187f2c8f70b,Juneberry Ridge,juneberry ridge,correct,B,farm_or_agricultural_business,Stanly,Norwood,28128,"Juneberry Ridge is a 750+ acre regenerative farm and nature retreat in Norwood, NC, about a one-hour drive east of Charlotte. Our farm started over ten years ago as a place to escape from the city and practice sport clay shooting. Today, we’re shooting for the moon, inviting guests to relax with us, stay in our wooded cabins, walk our trails, and enjoy chef prepared, regenerative farmed culinary experiences. Things at our farm are a little different. In all we do, we strive to work in harmony wi; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/juneberry-ridge/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Norwood wholly within Stanly (37167); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_f772fc0c51908e2492b1,Junius Lindsay Vineyard,junius lindsay vineyard,correct,B,farm_or_agricultural_business,Davidson,Lexington,27293,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Lexington wholly within Davidson (37057); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_7f8e220f2cd205304c45,Justice Farms,justice farms,correct,B,farm_or_agricultural_business,Onslow,Jacksonville,,"Our farm is family owned and has been in our family since the early 1800’s. We have been growing Christmas trees for the last 30 years, and blueberries for over 40 years.; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/justice-farms/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Jacksonville wholly within Onslow (37133); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_e23c58169ad0d3ffbf2e,Justus Orchard,justus orchard,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,,"farm-stand, orchard, organic; Pick your own apples and already picked apples available in our apple house starting in early August. We also have our own site bakery with homemade fried apple pies, apple cider donuts. We have cold apple cider and apple cider slushy too. Seasonal vegetables will be available also. We grow 21 different varieties of apples and we keep our Facebook page and our website updated as our season progresses. Our first pick your own crop is our thornless blackberries and they will be ready for picking i; grower or producer",farm or agricultural business,https://visitncfarms.com/farm/justus-orchard/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_12b956aada53619c9386,Justus Orchard – Blackberry Picking NC,justus orchard blackberry picking nc,correct,B,farm_or_agricultural_business,Henderson,Hendersonville,,"agritourism, orchard, produce",farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Hendersonville wholly within Henderson (37089); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_12c806a6cb434959da8c,JW Evergreens,jw evergreens,correct,B,farm_or_agricultural_business,Alleghany,Sparta,28675,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Sparta wholly within Alleghany (37005); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_c7646ae90b6d99ca4cc4,K & L Farm,k and l farm,correct,B,farm_or_agricultural_business,Wayne,Pikeville,27863,,farm or agricultural business,https://visitncfarms.com/farm/k-l-farm/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Pikeville wholly within Wayne (37191); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_9c2164771d516e4804e2,K And S Herefords,k and s herefords,correct,B,farm_or_agricultural_business,Guilford,Greensboro,27406,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Greensboro wholly within Guilford (37081); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_1e827d8aed7710ce8931,Kennedy Family Farms,kennedy family farms,correct,B,farm_or_agricultural_business,Davie,Mocksville,27028,grower or producer,farm or agricultural business,,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Mocksville wholly within Davie (37059); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
georeview_5d972921b596a03a2574,Ken's Korny Corn Maze,kens korny corn maze,correct,B,farm_or_agricultural_business,Wake,Garner,,"agritourism, corn-maze; Ken’s Produce and Garden Center has been a staple in the Garner community since 1970. Ken Walker, owner and farmer, has prided himself on offering quality plants, vegetables, and other outdoor products. We’re a seasonal business and the home of Ken’s Korny Corn Maze. Ken has been farming since 1970 and is a staple of the Garner Community. Ken’s Korny Corn Maze – NC’s Original Corn Maze – is in its 25th season! We have a 5 acre corn maze and this year we have an expanded playground area and hay r",farm or agricultural business,https://visitncfarms.com/farm/kens-korny-corn-maze/,https://www2.census.gov/geo/docs/reference/codes2020/national_place_by_county2020.txt,2026-07-17,The Census national place-by-county reference places Garner wholly within Wake (37183); the county geography blocker is resolved without changing operation evidence.,Draft only; a curator must apply this decision with its paired entity patch.,,,
