entity_id,farm_name,normalized_name,entity_type,identity_decision,state,county_equivalent,city,postal_code,address_internal,public_location_classification,latitude,longitude,products,business_types,phone_internal,email_internal,contact_visibility,website_url,facebook_url,instagram_url,tiktok_url,on_farm_sales,farmers_market_sales,online_sales,local_delivery,u_pick,wholesale,farm_to_school,source_observation_count,source_observation_ids,source_names,source_urls,evidence_grades,last_retrieved,promotion_status,promotion_blockers,notes
NC-67DCC966B5,JW Merrell Farm,jw merrell farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Carteret,Beaufort,28516,"JW Merrell Farm - strawberries, Honey from hives on the farm, Fresh eggs 1725 highway 101, Beaufort, NC 28516. Phone: 1-252-241-5278. Email: farmjoe@ec.rr.com . Open: Monday to Saturday 8am to 5pm Sunday 1pm to 5pm. Directions: Four miles north of Beaufort on Highway 101, on left side of road or four miles south of Core Creek highrise bridge, on right side of road. Payment: Cash, Check. Click here for a link to our Facebook page",public_business_address_reviewed_for_future_reduced_precision,34.7249396,-76.6541213,"strawberries, Honey from hives on the farm, Fresh eggs 1725 highway 101, Beaufort, NC 28516. Phone: 1-252-241-5278. Email: farmjoe@ec.rr.com . Open: Monday to Saturday 8am to 5pm Sunday 1pm to 5pm. Directions: Four miles north of Beaufort on Highway 101, on left side of road or four miles south of Core Creek highrise bridge, on right side of road. Payment: Cash, Check. Click here for a link to our Facebook page; agritourism; farm-stand; Located in Beaufort. We are the oldest active NC Century Farm in Carteret County. We specialize in providing farm fresh, conventionally grown vegetables to our customers, at our produce stand, local restaurants, local grocery stores, the Olde’ Beaufort Farmers’ Market, and our store at www.jwmerrellfarm.com. ‘Farm-to-Door Delivery’ to many Beaufort addresses. Reseller of Asparagus, Blackberries, Blueberries, Carrots, Corn, Corn Stalks, Deer Corn, Figs, Garlic, Grapes, Peaches, Pears, Tomatoes",farm or agricultural business,1-252-241-5278,farmjoe@ec.rr.com,internal_until_public_use_review,https://visitncfarms.com/farm/jw-merrell-farm/,,,,,,,,,,,4,ncobs_52b3f581c64839b396d1 | ncobs_738f246ad0eb82034367 | ncobs_8798e3dcf59f5c88d6ea | ncobs_8cb27272ec2b714154fb,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory; Visit NC Farms — public farm and business directory,https://www.pickyourown.org/NCcoastal.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-362C1511A5,K&G Farms,k and g farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Penrose,28766,"Penrose, NC 28766",public_business_address_reviewed_for_future_reduced_precision,,,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_1bc699d9bb54591ec774,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/31/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-856C43BDBA,K & L Farm,k and l farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Wayne,Pikeville,27863,"6450 Wayne Memorial Drive, Pikeville, NC 27863",public_business_address_reviewed_for_future_reduced_precision,35.4972060,-77.9877571,,farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/k-l-farm/,,,,,,,,,,,1,ncobs_6c7b7d8c6b97c514556d,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-6C0C14C92F,K And S Herefords,k and s herefords,farm_or_agricultural_business,source_unique_name_reviewed,NC,Guilford,Greensboro,27406,"Greensboro, NC 27406",public_business_address_reviewed_for_future_reduced_precision,36.0948502,-79.8236236,grower or producer,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_165894f8d1af061e6869,Got to Be NC — growers and producers directory,https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/31/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-33061A2D70,K. Johnson Family Farm,k johnson family farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,Henderson,Hendersonville,28739,"K. Johnson Family Farm - strawberries, flowers, farm market, 1202 Kanuga Rd, Hendersonville, NC 28739. Phone: (828) 450-9859. Email: k.johnsonfamilyfarm@gmail.com . Open: the first week of April thru December. They may have other U-Pick crops, but I cannot find it explcitly stated anywhere on the website nor Facebook page. Johnson Family Farms facebook page . They offer a full line of locally sourced products covering all basic essentials such as produce, milk, eggs, beef, pork, coffee and even local pottery and crafts. With our U-pick option, you can hand-pick your favorite produce straight from the fields. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS)",public_business_address_reviewed_for_future_reduced_precision,35.3243022,-82.4562815,"strawberries, flowers, farm market, 1202 Kanuga Rd, Hendersonville, NC 28739. Phone: (828) 450-9859. Email: k.johnsonfamilyfarm@gmail.com . Open: the first week of April thru December. They may have other U-Pick crops, but I cannot find it explcitly stated anywhere on the website nor Facebook page. Johnson Family Farms facebook page . They offer a full line of locally sourced products covering all basic essentials such as produce, milk, eggs, beef, pork, coffee and even local pottery and crafts. With our U-pick option, you can hand-pick your favorite produce straight from the fields. [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS)",farm or agricultural business,(828) 450-9859,k.johnsonfamilyfarm@gmail.com,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_75d3295787968fb00439,PickYourOwn — NC regional directory,https://www.pickyourown.org/NCfarwestern.htm,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-0D8711186F,Kalawi Farm,kalawi farm,farm_or_agricultural_business,merged_exact_name_reviewed,NC,,Eagle Springs,27242,"1515 NC-211, Eagle Springs, NC 27242, USA",public_business_address_reviewed_for_future_reduced_precision,,,"45 acre peach orchard. Homemade ice cream stand. Row crops (corn, soybeans, wheat). Pine Straw. Corn maze, bouncy pillow, super slide, pirate ship, and a barrel train.; grower or producer",farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/kalawi-farm/,,,,,,,,,,,2,ncobs_142a06cfa65ebe7587e7 | ncobs_62bb41c91c02fcd5bab8,Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/31/?filter=yes&member-category=growers-producers,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-4233C91F1F,Karefree Produce,karefree produce,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Moore,Carthage,28327,"Karefree Produce - blueberries, grapes, strawberries, Honey from hives on the farm, Fresh eggs 4680 US 15-501 Hwy, Carthage, NC 28327. Phone: 910-690-6722. Alternate Phone: 910-639-4971. Email: info@karefreeproduce.com . Open: STRAWBERRY SEASON JUNE THRU DECEMBER Monday-Saturday 8am to 6pm Tuesday-Friday 9am to 5 pm; Sunday CLOSED Saturday 9:00 to 3 pm; Sunday & Monday CLOSED. Directions: From Hardees in Carthage take highway 15-501 South. Travel 1 1/2 miles and farm will be on the left just passed Quality Mart. Click here for a map and directions . Payment: Cash, Check. Click here for our Facebook page . Strawberries: April 01 to June 01 Pumpkins: October 01 to December 01 Christmas Trees: Thanksgiving to Christmas Eve. Payment: Cash, Check. We try to grow everything that we sell to insure that we offer locally grown produce. We buy from local farmers the items that we cannot grow such as orchard fruits. We close our farm on Christmas and re-open March 01 because our growing season does not extend into those months in this area. We also sell our tomatoes and strawberries to the Fresh Markets in Raleigh, Cary, Chapel Hill, and Greensboro. [ Click here to update the listing ] (UPDATED: May 6, 2025, JBS)",public_business_address_reviewed_for_future_reduced_precision,35.3256342,-79.4129782,"blueberries, grapes, strawberries, Honey from hives on the farm, Fresh eggs 4680 US 15-501 Hwy, Carthage, NC 28327. Phone: 910-690-6722. Alternate Phone: 910-639-4971. Email: info@karefreeproduce.com . Open: STRAWBERRY SEASON JUNE THRU DECEMBER Monday-Saturday 8am to 6pm Tuesday-Friday 9am to 5 pm; Sunday CLOSED Saturday 9:00 to 3 pm; Sunday & Monday CLOSED. Directions: From Hardees in Carthage take highway 15-501 South. Travel 1 1/2 miles and farm will be on the left just passed Quality Mart. Click here for a map and directions . Payment: Cash, Check. Click here for our Facebook page . Strawberries: April 01 to June 01 Pumpkins: October 01 to December 01 Christmas Trees: Thanksgiving to Christmas Eve. Payment: Cash, Check. We try to grow everything that we sell to insure that we offer locally grown produce. We buy from local farmers the items that we cannot grow such as orchard fruits. We close our farm on Christmas and re-open March 01 because our growing season does not extend into those months in this area. We also sell our tomatoes and strawberries to the Fresh Markets in Raleigh, Cary, Chapel Hill, and Greensboro. [ Click here to update the listing ] (UPDATED: May 6, 2025, JBS); farm-stand, organic, produce; We are a small family farm that focuses on locally grown and locally made products. Our market, located on our farm, has a wide variety of NC made products as well as in – house made baked goods and jams. We also have pick your own strawberries, blueberries and grapes. We have also added homemade Ice Cream!; grower or producer",farm or agricultural business,910-690-6722,info@karefreeproduce.com,internal_until_public_use_review,https://visitncfarms.com/farm/karefree-produce/,,,,,,,,,,,4,ncobs_8a6260ef3a1c9c9d9ea4 | ncobs_3a7c5511099ca8408cce | ncobs_87430d9d9c5f0d07bd58 | ncobs_83c5932b1a659313af71,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory; Visit NC Farms — public farm and business directory; Got to Be NC — growers and producers directory,https://www.pickyourown.org/NCpiedmont.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina | https://visitncfarms.com/farms/our-farms-and-businesses/ | https://gottobenc.com/events/flavors-attendees/find-local/growers-producers/page/31/?filter=yes&member-category=growers-producers,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-E05E854FBF,Karen Community Farm,karen community farm,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Turnipseed Road Wendell,27591,5800 Turnipseed Road Wendell NC 27591,public_business_address_reviewed_for_future_reduced_precision,35.7898464,-78.6506240,,farm or agricultural business,,,internal_until_public_use_review,https://visitncfarms.com/farm/karen-community-farm/,,,,,,,,,,,1,ncobs_c69927a3a3473fd4f7e2,Visit NC Farms — public farm and business directory,https://visitncfarms.com/farms/our-farms-and-businesses/,C,2026-07-16,research_or_qa_queue,county requires geography review; products or production scope requires review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-38B02659A8,Karriker Farms,karriker farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Kannopolis,,,county_only_no_public_address,,,agritourism,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_3b54483d04b4b88df94c,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-0C29890018,KB Farms,kb farms,farm_or_agricultural_business,source_unique_name_reviewed,NC,Lincoln,Maiden,28650,3461 Mack Ballard rd.,public_business_address_reviewed_for_future_reduced_precision,35.5954679,-81.2302777,Meat and Poultry,farm or agricultural business,7046345547,Kbullock@denverlandscape.net,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_70dd34f21b8c7e2975f8,"NCDA&CS — N.C. Farmer/Agribusiness Listing (June 22, 2026)",https://www.ncagr.gov/divisions/marketing/nc-farmeragribusiness-listing/open,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-181B5CFF33,Keck Farms CSA,keck farms csa,farm_or_agricultural_business,source_unique_name_reviewed,NC,,Burlington,,,county_only_no_public_address,36.0761278,-79.4682999,csa,farm or agricultural business,,,internal_until_public_use_review,,,,,,,,,,,,1,ncobs_e6f380bbaeeab716e40e,U.S. Farm Trail — NC farm directory,https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,research_or_qa_queue,county requires geography review,Retained from source collection; eligible rows still require downstream validation before promotion.
NC-84612F5400,Keeper Creek Farm Farmers Daughter,keeper creek farm farmers daughter,farm_or_agricultural_business,merged_exact_name_reviewed,NC,Rowan,Mt Ulla,28125,"Keeper Creek Farm Farmers Daughter - blueberries, blackberries, raspberries, lavendar, u-pick and already-picked, 1679 Triplett Rd, Mt Ulla, NC 28125. Phone: 704-201-8475. Email: Chester.bp@gmail.com . Open: Tuesday to Saturday from 7am to 12pm, June - August. They currently have over 1000 blueberry bushes and around 600 blackberry and raspberry plants. Blackberries and Blueberries are normally from mid June and to the 1st of August, from 7:30-12 Wed-Sat. Lavendar is available in June, Thursday - Saturday from 5pm-8pm. With multiple cultivars providing different colors and scents you'll love to come walk, picnic, or take photos in our field of around 150 lavender plants! Keeper Creek Farm Farmers Daughter facebook page . [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) (ADDED: June 20, 2024, JBS)",public_business_address_reviewed_for_future_reduced_precision,35.6470097,-80.5219902,"blueberries, blackberries, raspberries, lavendar, u-pick and already-picked, 1679 Triplett Rd, Mt Ulla, NC 28125. Phone: 704-201-8475. Email: Chester.bp@gmail.com . Open: Tuesday to Saturday from 7am to 12pm, June - August. They currently have over 1000 blueberry bushes and around 600 blackberry and raspberry plants. Blackberries and Blueberries are normally from mid June and to the 1st of August, from 7:30-12 Wed-Sat. Lavendar is available in June, Thursday - Saturday from 5pm-8pm. With multiple cultivars providing different colors and scents you'll love to come walk, picnic, or take photos in our field of around 150 lavender plants! Keeper Creek Farm Farmers Daughter facebook page . [ Click here to update the listing ] (UPDATED: May 5, 2025, JBS) (ADDED: June 20, 2024, JBS); agritourism",farm or agricultural business,704-201-8475,Chester.bp@gmail.com,internal_until_public_use_review,,,,,,,,,,,,2,ncobs_9f09c9100bf89e04b949 | ncobs_157f9119e97506b61725,PickYourOwn — NC regional directory; U.S. Farm Trail — NC farm directory,https://www.pickyourown.org/NCcharlotte.htm | https://www.usfarmtrail.com/api/v1/farms/geojson?state=north-carolina,C,2026-07-16,promotion_eligible_reviewed,,Retained from source collection; eligible rows still require downstream validation before promotion.
